class,precision,recall,f1_score,support
A,0.97,0.99,0.98,250.0
B,1.0,1.0,1.0,250.0
C,0.98,0.97,0.98,250.0
D,0.69,0.81,0.75,250.0
E,0.95,1.0,0.97,250.0
F,0.87,0.88,0.87,250.0
G,0.99,1.0,0.99,250.0
I,0.9,0.86,0.88,250.0
L,0.98,1.0,0.99,250.0
M,0.93,0.89,0.91,250.0
N,0.86,0.88,0.87,250.0
O,0.94,0.8,0.87,250.0
P,0.9,0.78,0.84,250.0
Q,0.97,1.0,0.99,250.0
R,0.93,0.98,0.95,250.0
S,1.0,1.0,1.0,250.0
T,0.89,1.0,0.94,250.0
U,0.99,0.94,0.97,250.0
V,0.99,0.88,0.93,250.0
W,1.0,1.0,1.0,250.0
Y,1.0,1.0,1.0,200.0
